date,title,link,summary,text,sentiment_label,sentiment_score
2020-05-20,"Reliance Industries soars on raising Rs 3,600 crore through NCDs",https://www.moneyworks4me.com/company/news/index/id/379765,These NCDs are proposed to be listed on Bombay Stock Exchange and the National Stock Exchange,"Reliance Industries soars on raising Rs 3,600 crore through NCDs. These NCDs are proposed to be listed on Bombay Stock Exchange and the National Stock Exchange",neutral,0.6934115439653397
2020-05-20,"Reliance Industries raises Rs 3,600 crore through NCDs",https://www.moneyworks4me.com/company/news/index/id/379755,These NCDs are proposed to be listed on Bombay Stock Exchange and the National Stock Exchange,"Reliance Industries raises Rs 3,600 crore through NCDs. These NCDs are proposed to be listed on Bombay Stock Exchange and the National Stock Exchange",neutral,0.8943491913378239
2020-05-18,"General Atlantic to invest Rs 6,598.38 crore in Reliance Industries’ arm",https://www.moneyworks4me.com/company/news/index/id/379571,General Atlantic’s investment will translate into a 1.34% equity stake in Jio Platforms on a fully diluted basis,"General Atlantic to invest Rs 6,598.38 crore in Reliance Industries’ arm. General Atlantic’s investment will translate into a 1.34% equity stake in Jio Platforms on a fully diluted basis",neutral,0.8599728271365166
2020-05-14,"Reliance Industries raises Rs 10,060 crore through NCDs",https://www.moneyworks4me.com/company/news/index/id/379428,"The company has allotted 1,00,600 NCDs of the face value of Rs 10,00,000 each","Reliance Industries raises Rs 10,060 crore through NCDs. The company has allotted 1,00,600 NCDs of the face value of Rs 10,00,000 each",neutral,0.6450982540845871
2020-05-09,RIL’s telecom arm offers new top-up plans to support extra data usage,https://www.moneyworks4me.com/company/news/index/id/379185,"The company has revised the price for its annual plan to Rs 2,399","RIL’s telecom arm offers new top-up plans to support extra data usage. The company has revised the price for its annual plan to Rs 2,399",neutral,0.6560309082269669
2020-05-08,Reliance Industries trades higher on the bourses,https://www.moneyworks4me.com/company/news/index/id/379148,"Vista Equity Partners to invest Rs 11,367 crore into Reliance Industries’ arm","Reliance Industries trades higher on the bourses. Vista Equity Partners to invest Rs 11,367 crore into Reliance Industries’ arm",positive,-0.389529824256897
2020-05-08,"Vista Equity Partners to invest Rs 11,367 crore into Reliance Industries’ arm",https://www.moneyworks4me.com/company/news/index/id/379116,This investment values Jio Platforms at an equity value of Rs 4.91 lakh crore and an enterprise value of Rs 5.16 lakh crore,"Vista Equity Partners to invest Rs 11,367 crore into Reliance Industries’ arm. This investment values Jio Platforms at an equity value of Rs 4.91 lakh crore and an enterprise value of Rs 5.16 lakh crore",neutral,0.4024305045604706
2020-05-05,Reliance Industries trades higher on the bourses,https://www.moneyworks4me.com/company/news/index/id/378932,The company to start new gas production from KG-D6 block by end June,Reliance Industries trades higher on the bourses. The company to start new gas production from KG-D6 block by end June,positive,-0.7221624851226807
2020-05-04,Reliance Industries to start new gas production from KG-D6 block by end June,https://www.moneyworks4me.com/company/news/index/id/378884,"The company is working on three projects in the KG-D6 block, where production from older fields stopped in February this year","Reliance Industries to start new gas production from KG-D6 block by end June. The company is working on three projects in the KG-D6 block, where production from older fields stopped in February this year",negative,0.35884658619761467
2020-05-04,Reliance Industries tumbles on reporting 39% fall in Q4 consolidated net profit,https://www.moneyworks4me.com/company/news/index/id/378856,Total income of the company decreased by 1.36% at Rs 143416 crore for Q4FY20,Reliance Industries tumbles on reporting 39% fall in Q4 consolidated net profit. Total income of the company decreased by 1.36% at Rs 143416 crore for Q4FY20,negative,0.011269573587924242
2020-05-04,"Silver Lake to invest Rs 5,656 crore in Reliance Industries’ arm",https://www.moneyworks4me.com/company/news/index/id/378831,"This investment by Silver Lake is further testament to the world-class digital platform that Jio has built, powered by leading technologies","Silver Lake to invest Rs 5,656 crore in Reliance Industries’ arm. This investment by Silver Lake is further testament to the world-class digital platform that Jio has built, powered by leading technologies",positive,-0.70640429854393
2020-05-02,Reliance Industries reports 39% fall in Q4 consolidated net profit,https://www.moneyworks4me.com/company/news/index/id/378817,Total income of the company decreased by 1.36% at Rs 143416 crore for Q4FY20,Reliance Industries reports 39% fall in Q4 consolidated net profit. Total income of the company decreased by 1.36% at Rs 143416 crore for Q4FY20,negative,0.01320465374737978
2019-05-28,Reliance Industries’ telecom arm adds over 2.50 lakh subscribers in Punjab circle,https://www.moneyworks4me.com/company/news/index/id/342365,Reliance Jio continued to remain the market leader in Punjab with the highest customer base of 1.20 crore,Reliance Industries’ telecom arm adds over 2.50 lakh subscribers in Punjab circle. Reliance Jio continued to remain the market leader in Punjab with the highest customer base of 1.20 crore,positive,-0.7526466250419617
2019-05-21,Reliance Industries rings loudly as its telecom arm adds 94.89 lakh subscribers in March,https://www.moneyworks4me.com/company/news/index/id/341623,"Following this, the company’s total customer base has increased to 30.67 crore with market share of 26.40%","Reliance Industries rings loudly as its telecom arm adds 94.89 lakh subscribers in March. Following this, the company’s total customer base has increased to 30.67 crore with market share of 26.40%",positive,-0.9152424558997154
2019-05-21,Reliance Industries’ telecom arm adds 94.89 lakh subscribers in March,https://www.moneyworks4me.com/company/news/index/id/341625,"Following this, the company’s total customer base has increased to 30.67 crore with market share of 26.40%","Reliance Industries’ telecom arm adds 94.89 lakh subscribers in March. Following this, the company’s total customer base has increased to 30.67 crore with market share of 26.40%",positive,-0.9070318900048733
2019-05-21,Reliance Industries becomes India’s biggest company by revenue,https://www.moneyworks4me.com/company/news/index/id/341624,RIL was also the most profitable company in the country with a net profit of more than double that of IOC in FY2019,Reliance Industries becomes India’s biggest company by revenue. RIL was also the most profitable company in the country with a net profit of more than double that of IOC in FY2019,positive,-0.8225222304463387
2019-05-18,Reliance Industries informs about disclosure,https://www.moneyworks4me.com/company/news/index/id/341289,Reliance Industries informs about disclosure,Reliance Industries informs about disclosure. Reliance Industries informs about disclosure,neutral,0.9214606564491987
2019-05-17,AG finds irregularities in grant of wi-fi contract to Reliance Jio in MP's chief electoral office,https://www.moneyworks4me.com/company/news/index/id/341203,"During the audit, it was found that the permission from the head of the department was not taken while awarding contract to the private firm","AG finds irregularities in grant of wi-fi contract to Reliance Jio in MP's chief electoral office. During the audit, it was found that the permission from the head of the department was not taken while awarding contract to the private firm",negative,0.12031543999910355
2019-05-16,Reliance Industries gains on the BSE,https://www.moneyworks4me.com/company/news/index/id/341053,The company has reclaimed status of most-valued firm by market capitalization,Reliance Industries gains on the BSE. The company has reclaimed status of most-valued firm by market capitalization,positive,-0.878817867487669
2019-05-15,RIL moves out registered offices of its 5 subsidiaries to Ahmedabad over last year,https://www.moneyworks4me.com/company/news/index/id/340909,The list of companies includes four related with telecom arm Reliance Jio,RIL moves out registered offices of its 5 subsidiaries to Ahmedabad over last year. The list of companies includes four related with telecom arm Reliance Jio,neutral,0.9102644305676222
2019-05-15,Reliance Industries reclaims status of most-valued firm by market capitalization,https://www.moneyworks4me.com/company/news/index/id/340867,"RIL&#039;s market capitalisation was at Rs 7,98,385.98 crore","Reliance Industries reclaims status of most-valued firm by market capitalization. RIL&#039;s market capitalisation was at Rs 7,98,385.98 crore",neutral,0.4315643310546875
2019-05-10,RIL surges with arm signing agreement to acquire stake in Hamleys Global Holdings,https://www.moneyworks4me.com/company/news/index/id/340354,This acquisition will catapult RBL to be a major player in the global toy retail industry,RIL surges with arm signing agreement to acquire stake in Hamleys Global Holdings. This acquisition will catapult RBL to be a major player in the global toy retail industry,positive,-0.9068144485354424
2019-05-10,RIL’s arm to acquire stake in Hamleys Global Holdings,https://www.moneyworks4me.com/company/news/index/id/340353,This acquisition will catapult RBL to be a major player in the global toy retail industry,RIL’s arm to acquire stake in Hamleys Global Holdings. This acquisition will catapult RBL to be a major player in the global toy retail industry,positive,-0.8103488385677338
2019-05-08,Reliance Industries’ telecom arm wins 3 awards at Golden Globe Tigers Award 2019,https://www.moneyworks4me.com/company/news/index/id/340089,Jio and two of its pioneering initiatives have been recognized for bringing unique and meaningful benefits of digital life to Indians,Reliance Industries’ telecom arm wins 3 awards at Golden Globe Tigers Award 2019. Jio and two of its pioneering initiatives have been recognized for bringing unique and meaningful benefits of digital life to Indians,positive,-0.7328716963529587
2018-05-31,Reliance Industries trades in green on the bourses,https://www.moneyworks4me.com/company/news/index/id/296447,The company is reportedly planning to stop oil imports from Iran,Reliance Industries trades in green on the bourses. The company is reportedly planning to stop oil imports from Iran,negative,0.24677482061088085
2018-05-31,RIL to stop oil imports from Iran: Report,https://www.moneyworks4me.com/company/news/index/id/296371,This move came after US President Donald Trump discarded 2015 nuclear agreement this month,RIL to stop oil imports from Iran: Report. This move came after US President Donald Trump discarded 2015 nuclear agreement this month,neutral,0.4917883723974228
2018-05-30,"RIL’s telecom arm to provide internet access for less than Rs 1,000 per month",https://www.moneyworks4me.com/company/news/index/id/296278,The company is offering free broadband with unlimited internet at a speed of 100 mbps,"RIL’s telecom arm to provide internet access for less than Rs 1,000 per month. The company is offering free broadband with unlimited internet at a speed of 100 mbps",neutral,0.7016744166612625
2018-05-21,RIL gets environmental clearance for expansion project in Maharashtra,https://www.moneyworks4me.com/company/news/index/id/295165,The proposal is to expand the gas cracker and downstream plants located at Nagothane village,RIL gets environmental clearance for expansion project in Maharashtra. The proposal is to expand the gas cracker and downstream plants located at Nagothane village,positive,-0.7096763551235199
2018-05-18,RIL’s telecom arm enters into exclusive partnership with Screenz,https://www.moneyworks4me.com/company/news/index/id/294929,The partnership is to create India’s largest digital engagement platform,RIL’s telecom arm enters into exclusive partnership with Screenz. The partnership is to create India’s largest digital engagement platform,positive,-0.7396761476993561
2018-05-11,RIL gains with telecom arm unveiling new postpaid offering,https://www.moneyworks4me.com/company/news/index/id/294209,"The all new ‘JioPostpaid’ will be available for subscription starting May 15, 2018","RIL gains with telecom arm unveiling new postpaid offering. The all new ‘JioPostpaid’ will be available for subscription starting May 15, 2018",positive,-0.05428344011306763
2018-05-11,RIL’s telecom arm unveils new postpaid offering,https://www.moneyworks4me.com/company/news/index/id/294200,"The all new ‘JioPostpaid’ will be available for subscription starting May 15, 2018","RIL’s telecom arm unveils new postpaid offering. The all new ‘JioPostpaid’ will be available for subscription starting May 15, 2018",neutral,0.7026615589857101
2018-05-04,RIL’s telecom arm launches world’s first AI based brand engagement platform,https://www.moneyworks4me.com/company/news/index/id/293409,This unique and innovative service uses a powerful artificial intelligence based platform to listen to user questions and respond to them in the most appropriate way,RIL’s telecom arm launches world’s first AI based brand engagement platform. This unique and innovative service uses a powerful artificial intelligence based platform to listen to user questions and respond to them in the most appropriate way,neutral,0.03020775318145752
2017-05-22,RIL gains with arm Jio adding 5.8 mn users in March,https://www.moneyworks4me.com/company/news/index/id/252093,"The company has controlled 9.29% of the telecom market as of March 31, 2017","RIL gains with arm Jio adding 5.8 mn users in March. The company has controlled 9.29% of the telecom market as of March 31, 2017",positive,-0.7349788248538971
2017-05-22,RIL’s telecom arm Jio adds 5.8 mn users in March,https://www.moneyworks4me.com/company/news/index/id/252034,"The company has controlled 9.29% of the telecom market as of March 31, 2017","RIL’s telecom arm Jio adds 5.8 mn users in March. The company has controlled 9.29% of the telecom market as of March 31, 2017",neutral,0.8311143070459366
2017-05-05,RIL to sell natural gas to its own units in Gujarat and Maharashtra,https://www.moneyworks4me.com/company/news/index/id/250022,The price discovered is almost the same as $4.205 per mmBtu price fixed for RIL’s eastern offshore KG-D6 gas field for first five years of production,RIL to sell natural gas to its own units in Gujarat and Maharashtra. The price discovered is almost the same as $4.205 per mmBtu price fixed for RIL’s eastern offshore KG-D6 gas field for first five years of production,neutral,0.8344360366463661
2017-05-03,RIL’s arm signs MoU with SAP to launch ‘SARAL GST’ solution,https://www.moneyworks4me.com/company/news/index/id/249808,"The offering will enable taxpayers to be GST compliant and smoothly access the government’s GST System, once GST is rolled out from July 1, 2017","RIL’s arm signs MoU with SAP to launch ‘SARAL GST’ solution. The offering will enable taxpayers to be GST compliant and smoothly access the government’s GST System, once GST is rolled out from July 1, 2017",positive,-0.7404985725879669
2017-05-02,"RIL, BP to acquire Niko Resources’ 10% stake in gas block",https://www.moneyworks4me.com/company/news/index/id/249597,Niko&#039;s 10 per cent interest will be split between RIL and BP in proportion to their equity stake,"RIL, BP to acquire Niko Resources’ 10% stake in gas block. Niko&#039;s 10 per cent interest will be split between RIL and BP in proportion to their equity stake",neutral,0.9133668467402458
2016-05-31,RIL’s arm inks pact to sell its interest in GAPCO to Total,https://www.moneyworks4me.com/company/news/index/id/205971,The proposed transaction is subject to regulatory approvals and other closing conditions that are customary for similar transactions,RIL’s arm inks pact to sell its interest in GAPCO to Total. The proposed transaction is subject to regulatory approvals and other closing conditions that are customary for similar transactions,neutral,0.8781603090465069
2016-05-16,RIL gets green nod for carrying out exploratory drilling project in Tamil Nadu,https://www.moneyworks4me.com/company/news/index/id/203847,The company has been awarded exploratory rights for hydrocarbons prospecting in the offshore block DY-III-D5,RIL gets green nod for carrying out exploratory drilling project in Tamil Nadu. The company has been awarded exploratory rights for hydrocarbons prospecting in the offshore block DY-III-D5,positive,-0.901710007339716
2016-05-12,RIL trades in green on the bourses,https://www.moneyworks4me.com/company/news/index/id/203453,The company’s telecom arm launches digital wallet service ‘JioMoney Wallet’,RIL trades in green on the bourses. The company’s telecom arm launches digital wallet service ‘JioMoney Wallet’,neutral,0.7865456864237785
2016-05-12,RIL’s telecom arm launches digital wallet service ‘JioMoney Wallet’,https://www.moneyworks4me.com/company/news/index/id/203452,This is the second application from Reliance Jio to go live after messaging app ‘Jio Chat’,RIL’s telecom arm launches digital wallet service ‘JioMoney Wallet’. This is the second application from Reliance Jio to go live after messaging app ‘Jio Chat’,neutral,0.6060108840465546
2016-05-10,Reliance Industries’ arm plans to tie up with online marketplaces to sell Lyf 4G handsets: Report,https://www.moneyworks4me.com/company/news/index/id/202926,"The company is focusing on online sales to appeal the younger consumers, who are increasingly buying smartphones online","Reliance Industries’ arm plans to tie up with online marketplaces to sell Lyf 4G handsets: Report. The company is focusing on online sales to appeal the younger consumers, who are increasingly buying smartphones online",positive,-0.4717000722885132
2015-05-25,"RIL rises on plan to resume petrol pump network of 1,400 outlets by March next year",https://www.moneyworks4me.com/company/news/index/id/152307,"The government, after ending diesel subsidies, has given it a level- playing field to compete with state-owned retailers","RIL rises on plan to resume petrol pump network of 1,400 outlets by March next year. The government, after ending diesel subsidies, has given it a level- playing field to compete with state-owned retailers",positive,-0.7897529453039169
2015-05-25,"RIL to resume petrol pump network of 1,400 outlets by March next year",https://www.moneyworks4me.com/company/news/index/id/152289,"The government, after ending diesel subsidies, has given it a level- playing field to compete with state-owned retailers","RIL to resume petrol pump network of 1,400 outlets by March next year. The government, after ending diesel subsidies, has given it a level- playing field to compete with state-owned retailers",positive,-0.7706863656640053
2015-05-22,"Reliance Industries gains on plan to raise Rs 10,000 crore through NCD",https://www.moneyworks4me.com/company/news/index/id/152039,The terms and conditions as well as the timing of the issue will be decided by the Board,"Reliance Industries gains on plan to raise Rs 10,000 crore through NCD. The terms and conditions as well as the timing of the issue will be decided by the Board",neutral,0.9168382585048676
2015-05-21,"Reliance Industries plans to raise Rs 10,000 crore through NCD",https://www.moneyworks4me.com/company/news/index/id/151970,The terms and conditions as well as the timing of the issue will be decided by the Board,"Reliance Industries plans to raise Rs 10,000 crore through NCD. The terms and conditions as well as the timing of the issue will be decided by the Board",neutral,0.917830552905798
2015-05-20,RIL gains on raising $200 million through 20-year bonds,https://www.moneyworks4me.com/company/news/index/id/151844,"Deutsche Bank AG, Taipei Branch and HSBC Bank (Taiwan) acted as joint book-runners and lead managers on the transaction","RIL gains on raising $200 million through 20-year bonds. Deutsche Bank AG, Taipei Branch and HSBC Bank (Taiwan) acted as joint book-runners and lead managers on the transaction",positive,-0.41323116421699524
2015-05-20,RIL’s telecom arm to launch 4G services in mid-July: Report,https://www.moneyworks4me.com/company/news/index/id/151770,Reliance Jio holds a mix of airwaves in the 1800 MHz and the 2300 MHz bands across the country,RIL’s telecom arm to launch 4G services in mid-July: Report. Reliance Jio holds a mix of airwaves in the 1800 MHz and the 2300 MHz bands across the country,neutral,0.8791247569024563
2015-05-20,Reliance Industries informs about AGM,https://www.moneyworks4me.com/company/news/index/id/151762,Reliance Industries informs about AGM,Reliance Industries informs about AGM. Reliance Industries informs about AGM,neutral,0.9263294991105795
2015-05-20,RIL raises $200 million through 20-year bonds,https://www.moneyworks4me.com/company/news/index/id/151720,"Deutsche Bank AG, Taipei Branch and HSBC Bank (Taiwan) acted as joint book-runners and lead managers on the transaction","RIL raises $200 million through 20-year bonds. Deutsche Bank AG, Taipei Branch and HSBC Bank (Taiwan) acted as joint book-runners and lead managers on the transaction",neutral,0.7230447679758072
2015-05-19,Reliance Industries informs about Press Release,https://www.moneyworks4me.com/company/news/index/id/151682,Reliance Industries informs about Press Release,Reliance Industries informs about Press Release. Reliance Industries informs about Press Release,neutral,0.907146017998457
2015-05-19,RIL’s arm enters into pact with Huawei for sourcing various 4G devices,https://www.moneyworks4me.com/company/news/index/id/151613,"RJio plans to launch 4G service this year in around 5,000 towns and cities","RIL’s arm enters into pact with Huawei for sourcing various 4G devices. RJio plans to launch 4G service this year in around 5,000 towns and cities",positive,-0.5749528706073761
2015-05-16,Reliance Industries informs about AGM,https://www.moneyworks4me.com/company/news/index/id/151323,Reliance Industries informs about AGM,Reliance Industries informs about AGM. Reliance Industries informs about AGM,neutral,0.9263294991105795
2015-05-15,RIL in talks with Chinese manufacturers to secure cut-price phones: Report,https://www.moneyworks4me.com/company/news/index/id/151218,"The company has been talking to groups including Gionee, Huawei and Xiaomi","RIL in talks with Chinese manufacturers to secure cut-price phones: Report. The company has been talking to groups including Gionee, Huawei and Xiaomi",positive,-0.7558841705322266
2015-05-13,Clarification sought from Reliance Industries,https://www.moneyworks4me.com/company/news/index/id/150815,Clarification sought from Reliance Industries,Clarification sought from Reliance Industries. Clarification sought from Reliance Industries,neutral,0.8852320238947868
2015-05-13,Reliance Industries informs about Press Release,https://www.moneyworks4me.com/company/news/index/id/150753,Reliance Industries informs about Press Release,Reliance Industries informs about Press Release. Reliance Industries informs about Press Release,neutral,0.907146017998457
2015-05-13,RIL’s telecom arm raises $750 million loan backed by K-Sure,https://www.moneyworks4me.com/company/news/index/id/150717,The loan is guaranteed by RIL and will be primarily used to finance goods and services,RIL’s telecom arm raises $750 million loan backed by K-Sure. The loan is guaranteed by RIL and will be primarily used to finance goods and services,neutral,0.6585785299539566
2014-05-29,RIL's arm selects DragonWave Solutions as packet microwave radio systems provider,https://www.moneyworks4me.com/company/news/index/id/106345,DragonWave Solutions will provide microwave products and related services to company,RIL's arm selects DragonWave Solutions as packet microwave radio systems provider. DragonWave Solutions will provide microwave products and related services to company,neutral,0.7128378301858902
2014-05-28,Supreme Court allows Reliance Industries to proceed with arbitration in London: Report,https://www.moneyworks4me.com/company/news/index/id/106114,The apex court has quashed the Delhi High Court order by which it had agreed to hear the Centre’s plea against foreign arbitration,Supreme Court allows Reliance Industries to proceed with arbitration in London: Report. The apex court has quashed the Delhi High Court order by which it had agreed to hear the Centre’s plea against foreign arbitration,negative,0.03065699338912964
2014-05-27,Reliance Industries informs about Allotment of Equity Shares under ESOP,https://www.moneyworks4me.com/company/news/index/id/105886,Reliance Industries informs about Allotment of Equity Shares under ESOP,Reliance Industries informs about Allotment of Equity Shares under ESOP. Reliance Industries informs about Allotment of Equity Shares under ESOP,neutral,0.9304328188300133
2014-05-23,"RIL strengthens on plan to raise around Rs 10,000 crore through debt in 2014-15",https://www.moneyworks4me.com/company/news/index/id/105573,The resolution for fund raising did not elaborate on which of its projects the money would be used,"RIL strengthens on plan to raise around Rs 10,000 crore through debt in 2014-15. The resolution for fund raising did not elaborate on which of its projects the money would be used",neutral,0.8642717786133289
