date,title,link,summary,text,sentiment_label,sentiment_score
2014-05-22,Reliance Industries informs about AGM,https://www.moneyworks4me.com/company/news/index/id/105409,Reliance Industries informs about AGM,Reliance Industries informs about AGM. Reliance Industries informs about AGM,neutral,0.9263294991105795
2014-05-22,"RIL advances on plans of raising Rs 10,000 crore through debt in 2014-15",https://www.moneyworks4me.com/company/news/index/id/105358,The company is implementing several projects both in the manufacturing domain and service sector,"RIL advances on plans of raising Rs 10,000 crore through debt in 2014-15. The company is implementing several projects both in the manufacturing domain and service sector",neutral,0.02333807945251465
2014-05-22,Reliance Industries submits disclosure,https://www.moneyworks4me.com/company/news/index/id/105365,Reliance Industries submits disclosure,Reliance Industries submits disclosure. Reliance Industries submits disclosure,neutral,0.9165005348622799
2014-05-22,"RIL to raise around Rs 10,000 crore through debt in 2014-15",https://www.moneyworks4me.com/company/news/index/id/105360,The resolution for fund raising did not elaborate on which of its projects the money would be used,"RIL to raise around Rs 10,000 crore through debt in 2014-15. The resolution for fund raising did not elaborate on which of its projects the money would be used",neutral,0.8830956220626831
2014-05-21,Reliance Industries moves up on the bourses,https://www.moneyworks4me.com/company/news/index/id/105159,The company’s arm has rolled out wi-fi services on pilot basis,Reliance Industries moves up on the bourses. The company’s arm has rolled out wi-fi services on pilot basis,positive,-0.6680845469236374
2014-05-21,Reliance Industries’ arm rolls out wi-fi services on pilot basis: Report,https://www.moneyworks4me.com/company/news/index/id/105153,"In addition to 4G wireless services, the company will roll out wireline services in over 900 cities/towns","Reliance Industries’ arm rolls out wi-fi services on pilot basis: Report. In addition to 4G wireless services, the company will roll out wireline services in over 900 cities/towns",neutral,0.7229611128568649
2014-05-16,RIL gains as its telecom arm inks tower infrastructure sharing agreement,https://www.moneyworks4me.com/company/news/index/id/104442,Reliance Jio would utilize the telecom tower infrastructure of Tower Vision to launch its services across the country,RIL gains as its telecom arm inks tower infrastructure sharing agreement. Reliance Jio would utilize the telecom tower infrastructure of Tower Vision to launch its services across the country,positive,-0.8664960227906704
2014-05-16,RIL’s telecom arm inks tower infrastructure sharing agreement,https://www.moneyworks4me.com/company/news/index/id/104440,Reliance Jio would utilize the telecom tower infrastructure of Tower Vision to launch its services across the country,RIL’s telecom arm inks tower infrastructure sharing agreement. Reliance Jio would utilize the telecom tower infrastructure of Tower Vision to launch its services across the country,positive,-0.4244559109210968
2014-05-12,Reliance Industries submits disclosures,https://www.moneyworks4me.com/company/news/index/id/103822,Reliance Industries submits disclosures,Reliance Industries submits disclosures. Reliance Industries submits disclosures,neutral,0.9179898351430893
2014-05-12,RIL shines on serving arbitration notice to GoI over delayed gas price revision,https://www.moneyworks4me.com/company/news/index/id/103747,Due to this delay the parties are unable to sanction planned investments of close to $4 billion this year,RIL shines on serving arbitration notice to GoI over delayed gas price revision. Due to this delay the parties are unable to sanction planned investments of close to $4 billion this year,negative,0.011357726529240608
2014-05-12,RIL serves arbitration notice to GoI over delayed gas price revision,https://www.moneyworks4me.com/company/news/index/id/103677,Due to this delay the parties are unable to sanction planned investments of close to $4 billion this year,RIL serves arbitration notice to GoI over delayed gas price revision. Due to this delay the parties are unable to sanction planned investments of close to $4 billion this year,negative,0.03119631391018629
2014-05-03,Reliance Industries Fixes Book Closure for Dividend,https://www.moneyworks4me.com/company/news/index/id/102778,Reliance Industries Fixes Book Closure for Dividend,Reliance Industries Fixes Book Closure for Dividend. Reliance Industries Fixes Book Closure for Dividend,neutral,0.7232503239065409
2013-05-31,"Reliance Industries plans to shut vacuum gas oil unit at 580,000 bpd refinery",https://www.moneyworks4me.com/company/news/index/id/65387,The shutdown is for catalyst replacement and will last for about two weeks,"Reliance Industries plans to shut vacuum gas oil unit at 580,000 bpd refinery. The shutdown is for catalyst replacement and will last for about two weeks",negative,0.10349492821842432
2013-05-30,Standard & Poor upgrades long-term corporate credit rating of Reliance Industries to 'BBB+',https://www.moneyworks4me.com/company/news/index/id/65139,"The rating also underpins Reliance&#039;s position as a leading large scale, integrated and efficient oil refining and Petrochemicals Company","Standard & Poor upgrades long-term corporate credit rating of Reliance Industries to 'BBB+'. The rating also underpins Reliance&#039;s position as a leading large scale, integrated and efficient oil refining and Petrochemicals Company",positive,-0.8861892223358154
2013-05-29,"Reliance Industries’ promoter sells 2.04 crore shares for Rs 1,689 crore",https://www.moneyworks4me.com/company/news/index/id/64913,Pavana Enterprises sold 2.04 crore shares of Reliance Industries to Farm Enterprises through an open market transactions,"Reliance Industries’ promoter sells 2.04 crore shares for Rs 1,689 crore. Pavana Enterprises sold 2.04 crore shares of Reliance Industries to Farm Enterprises through an open market transactions",neutral,0.8896809630095959
2013-05-28,RIL shines as India Ratings affirms company’s long-term issuer rating at ‘AAA’,https://www.moneyworks4me.com/company/news/index/id/64753,The company has received the said rating affirmation on the back of its strong business profile in the oil and gas business,RIL shines as India Ratings affirms company’s long-term issuer rating at ‘AAA’. The company has received the said rating affirmation on the back of its strong business profile in the oil and gas business,positive,-0.8891405276954174
2013-05-28,India Ratings affirms RIL’s long-term issuer rating at ‘AAA’,https://www.moneyworks4me.com/company/news/index/id/64697,The company has received the said rating affirmation on the back of its strong business profile in the oil and gas business,India Ratings affirms RIL’s long-term issuer rating at ‘AAA’. The company has received the said rating affirmation on the back of its strong business profile in the oil and gas business,positive,-0.8624232560396194
2013-05-27,RIL soars on making significant gas condensate discovery in deepwater KG D6 block,https://www.moneyworks4me.com/company/news/index/id/64524,"The KGD6-MJ1 well was drilled in a water depth of 1,024 metres - and to a total depth of 4,509 metres - to explore the prospectivity of a Mesozoic Synrift Clastic reservoir","RIL soars on making significant gas condensate discovery in deepwater KG D6 block. The KGD6-MJ1 well was drilled in a water depth of 1,024 metres - and to a total depth of 4,509 metres - to explore the prospectivity of a Mesozoic Synrift Clastic reservoir",positive,-0.03671705722808838
2013-05-27,RIL along with partners makes significant gas condensate discovery in deepwater KG D6 block,https://www.moneyworks4me.com/company/news/index/id/64522,"The KGD6-MJ1 well was drilled in a water depth of 1,024 metres - and to a total depth of 4,509 metres - to explore the prospectivity of a Mesozoic Synrift Clastic reservoir","RIL along with partners makes significant gas condensate discovery in deepwater KG D6 block. The KGD6-MJ1 well was drilled in a water depth of 1,024 metres - and to a total depth of 4,509 metres - to explore the prospectivity of a Mesozoic Synrift Clastic reservoir",positive,-0.10689178109169006
2013-05-24,BP plc offers to surrender KG basin block over Defence Ministry’s restrictions,https://www.moneyworks4me.com/company/news/index/id/64479,BP plc has decided to surrender a KG basin block after restrictions imposed by the Defence Ministry made oil and gas exploration practically impossible in it,BP plc offers to surrender KG basin block over Defence Ministry’s restrictions. BP plc has decided to surrender a KG basin block after restrictions imposed by the Defence Ministry made oil and gas exploration practically impossible in it,negative,0.04656968265771866
2013-05-22,Reliance Jio Infocomm to roll out 4G services in West Bengal: Report,https://www.moneyworks4me.com/company/news/index/id/64160,"A network of around 5,500 km of high speed optical fibre cables will be laid across the State","Reliance Jio Infocomm to roll out 4G services in West Bengal: Report. A network of around 5,500 km of high speed optical fibre cables will be laid across the State",neutral,0.039707452058792114
2013-05-22,RIL inks pact with two Chinese companies to sell salt and other materials,https://www.moneyworks4me.com/company/news/index/id/64124,Domestic and Chinese firms have signed as many as 20 trade and trade finance pacts totaling $ 1.5 billion,RIL inks pact with two Chinese companies to sell salt and other materials. Domestic and Chinese firms have signed as many as 20 trade and trade finance pacts totaling $ 1.5 billion,positive,-0.8476603031158447
2013-05-21,Reliance Industries trades with traction on the bourses,https://www.moneyworks4me.com/company/news/index/id/63947,The company has reopened crude unit after brief shutdown,Reliance Industries trades with traction on the bourses. The company has reopened crude unit after brief shutdown,negative,0.19536539912223816
2013-05-20,Reliance Industries reopens crude unit after brief shutdown,https://www.moneyworks4me.com/company/news/index/id/63862,The refiner operates two refineries in Jamnagar on the Arabian Sea with a total capacity of 1.24 million barrels per day,Reliance Industries reopens crude unit after brief shutdown. The refiner operates two refineries in Jamnagar on the Arabian Sea with a total capacity of 1.24 million barrels per day,neutral,0.8765845112502575
2013-05-16,Reliance Industries trades in green on the BSE,https://www.moneyworks4me.com/company/news/index/id/63437,"RIL had lend Rs 17,300 crore to Reliance Industrial Investments and Holdings","Reliance Industries trades in green on the BSE. RIL had lend Rs 17,300 crore to Reliance Industrial Investments and Holdings",neutral,0.9088787026703358
2013-05-10,"RIL lends Rs 17,300 crore to Reliance Industrial Investments and Holdings",https://www.moneyworks4me.com/company/news/index/id/62750,"Of the total, a tranche of Rs 13,944 crore has been lent to the subsidiary as an interest free loan","RIL lends Rs 17,300 crore to Reliance Industrial Investments and Holdings. Of the total, a tranche of Rs 13,944 crore has been lent to the subsidiary as an interest free loan",neutral,0.8286820724606514
2013-05-09,RIL-owned Reliance Fresh drags Bharti Retail to court for misleading price comparisons,https://www.moneyworks4me.com/company/news/index/id/62574,The company has also sought damages from Bharti Retail in its application filed at the Delhi high Court,RIL-owned Reliance Fresh drags Bharti Retail to court for misleading price comparisons. The company has also sought damages from Bharti Retail in its application filed at the Delhi high Court,negative,0.04530211724340916
2013-05-06,RIL to soon get approval for Cauvery basin’s capex plan,https://www.moneyworks4me.com/company/news/index/id/62094,RIL plans to invest $1.45 billion investment for developing a natural gas find it made in a Cauvery basin block off the Tamil Nadu coast,RIL to soon get approval for Cauvery basin’s capex plan. RIL plans to invest $1.45 billion investment for developing a natural gas find it made in a Cauvery basin block off the Tamil Nadu coast,positive,-0.28224486112594604
2013-05-06,Reliance Industries to surrender three oil and gas exploration blocks,https://www.moneyworks4me.com/company/news/index/id/62077,"After this transaction, the total number of blocks it holds will now come down to seven from 10","Reliance Industries to surrender three oil and gas exploration blocks. After this transaction, the total number of blocks it holds will now come down to seven from 10",negative,0.049827721901237965
2013-05-03,RIL trades in fine contour on BSE,https://www.moneyworks4me.com/company/news/index/id/61916,SEBI has imposed a penalty of Rs 11 crore on Reliance Industries’ subsidiary - Reliance Petroinvestments after finding the company guilty of insider trading case that dates back to 2007,RIL trades in fine contour on BSE. SEBI has imposed a penalty of Rs 11 crore on Reliance Industries’ subsidiary - Reliance Petroinvestments after finding the company guilty of insider trading case that dates back to 2007,negative,0.012239933013916016
2013-05-03,SEBI imposes penalty of Rs 11 crore on RIL’s subsidiary in insider trading case,https://www.moneyworks4me.com/company/news/index/id/61851,This penalty is required to be paid by the company within 45 days to the account of ‘SEBI-Penalties Remittable to Government of India’,SEBI imposes penalty of Rs 11 crore on RIL’s subsidiary in insider trading case. This penalty is required to be paid by the company within 45 days to the account of ‘SEBI-Penalties Remittable to Government of India’,negative,0.3917594123631716
2012-05-28,RIL surges on plans to submit integrated development plan for the entire D-6 block,https://www.moneyworks4me.com/company/news/index/id/25205,"The scrip is currently trading at Rs. 700.00, up by 8.00 points or 1.16%","RIL surges on plans to submit integrated development plan for the entire D-6 block. The scrip is currently trading at Rs. 700.00, up by 8.00 points or 1.16%",positive,-0.9249717425554991
2012-05-28,RIL to submit integrated development plan for the entire D-6 block,https://www.moneyworks4me.com/company/news/index/id/25187,The new development plan is expected to be ready by the last quarter of this fiscal,RIL to submit integrated development plan for the entire D-6 block. The new development plan is expected to be ready by the last quarter of this fiscal,neutral,0.7057355791330338
2012-05-24,RIL firms up on plans of augment refining margins by $3 a barrel,https://www.moneyworks4me.com/company/news/index/id/24949,"The scrip is currently trading at Rs 693.40, up by 0.90%","RIL firms up on plans of augment refining margins by $3 a barrel. The scrip is currently trading at Rs 693.40, up by 0.90%",positive,-0.9185436367988586
2012-05-24,RIL to augment refining margins by $3 a barrel in three to four years,https://www.moneyworks4me.com/company/news/index/id/24930,"The company with aid of world&#039;s largest gasification project, entailing an investment of $ 4 billion, would be able to boost the margins","RIL to augment refining margins by $3 a barrel in three to four years. The company with aid of world&#039;s largest gasification project, entailing an investment of $ 4 billion, would be able to boost the margins",positive,-0.9107289463281631
2012-05-23,Reliance tanks on the decision of abandoning D4 oil and gas block,https://www.moneyworks4me.com/company/news/index/id/24840,"The scrip is currently trading at Rs 685.90, down by 0.77%","Reliance tanks on the decision of abandoning D4 oil and gas block. The scrip is currently trading at Rs 685.90, down by 0.77%",negative,0.015727413818240166
2012-05-22,RIL gains on roping in Phillips 66’s E-Gas Technology for its Jamnagar’s gasification project,https://www.moneyworks4me.com/company/news/index/id/24735,"The scrip is currently trading at Rs. 696.40, up by 0.13%","RIL gains on roping in Phillips 66’s E-Gas Technology for its Jamnagar’s gasification project. The scrip is currently trading at Rs. 696.40, up by 0.13%",positive,-0.9207845851778984
2012-05-22,RIL ropes in Phillips 66’s E-Gas Technology for its Jamnagar’s gasification project,https://www.moneyworks4me.com/company/news/index/id/24679,The planned gasification plants at Jamnagar are expected to be among the largest in the world,RIL ropes in Phillips 66’s E-Gas Technology for its Jamnagar’s gasification project. The planned gasification plants at Jamnagar are expected to be among the largest in the world,neutral,0.0945238471031189
2012-05-21,RIL ties up with HFCL for 4G launch: Report,https://www.moneyworks4me.com/company/news/index/id/24600,"HFCL, which has prior experience in this arena, will be handling ground-level execution and management","RIL ties up with HFCL for 4G launch: Report. HFCL, which has prior experience in this arena, will be handling ground-level execution and management",neutral,0.7593231201171875
2012-05-14,Reliance Industries plunges near 52-week low level,https://www.moneyworks4me.com/company/news/index/id/24109,"The scrip is currently trading at Rs 682.15, down by 2.17%","Reliance Industries plunges near 52-week low level. The scrip is currently trading at Rs 682.15, down by 2.17%",negative,0.013714123517274857
2012-05-11,Reliance Industries gains on acquiring banking shares,https://www.moneyworks4me.com/company/news/index/id/23985,"The scrip is currently trading at Rs. 697.05, up by 2.40 points or 0.35%","Reliance Industries gains on acquiring banking shares. The scrip is currently trading at Rs. 697.05, up by 2.40 points or 0.35%",positive,-0.9220172706991434
2012-05-11,Reliance Industries acquires banking shares,https://www.moneyworks4me.com/company/news/index/id/23926,RIL aims to build a leading financial services business in India and announced JV for the same in March 2011,Reliance Industries acquires banking shares. RIL aims to build a leading financial services business in India and announced JV for the same in March 2011,positive,-0.3396396338939667
2012-05-10,"RIL surges on raising $2 billion, 13 year loan backed by Euler Hermes",https://www.moneyworks4me.com/company/news/index/id/23831,"The scrip is currently trading at Rs. 702.80, up by 7.70 points or 1.11%","RIL surges on raising $2 billion, 13 year loan backed by Euler Hermes. The scrip is currently trading at Rs. 702.80, up by 7.70 points or 1.11%",positive,-0.9215900003910065
2012-05-10,"RIL raises $2 billion, 13 year loan backed by Euler Hermes",https://www.moneyworks4me.com/company/news/index/id/23809,The loan will be primarily used to finance goods and services procured from German suppliers,"RIL raises $2 billion, 13 year loan backed by Euler Hermes. The loan will be primarily used to finance goods and services procured from German suppliers",neutral,0.16335049271583557
2012-05-04,RIL plunges as Oil Ministry hikes its penalty by 18% to $1.46 billion,https://www.moneyworks4me.com/company/news/index/id/23401,"The scrip is currently trading at Rs 723.00, down by 15.85 points or 2.15%","RIL plunges as Oil Ministry hikes its penalty by 18% to $1.46 billion. The scrip is currently trading at Rs 723.00, down by 15.85 points or 2.15%",negative,0.013258111663162708
2012-05-04,Oil Ministry hikes penalty on RIL by 18% to $1.46 billion,https://www.moneyworks4me.com/company/news/index/id/23397,The Ministry previously wanted to prohibit $1.235 billion expenditure that RIL incurred on putting production facilities at the Bay of Bengal,Oil Ministry hikes penalty on RIL by 18% to $1.46 billion. The Ministry previously wanted to prohibit $1.235 billion expenditure that RIL incurred on putting production facilities at the Bay of Bengal,negative,-0.22099058330059052
2012-05-04,Reliance Industries selects Fluor to perform project management services,https://www.moneyworks4me.com/company/news/index/id/23335,The services are for the company’s projects being executed at its world scale Jamnagar refining and petrochemical complex,Reliance Industries selects Fluor to perform project management services. The services are for the company’s projects being executed at its world scale Jamnagar refining and petrochemical complex,neutral,0.8629896268248558
2011-05-26,RIL to be free to price gas for non-core users,https://www.moneyworks4me.com/company/news/index/id/18758,"The government has decided to supply gas at regulated rates only to a few top-priority consumers—a move that will effectively grant Reliance Industries, or RIL, substantial pricing freedom and boost","RIL to be free to price gas for non-core users. The government has decided to supply gas at regulated rates only to a few top-priority consumers—a move that will effectively grant Reliance Industries, or RIL, substantial pricing freedom and boost",positive,-0.5891958922147751
2011-05-23,Reliance Industries mulls raising $1.5 bn loans,https://www.moneyworks4me.com/company/news/index/id/18660,"Reliance Industries is looking to raise up to $1.5 billion (about Rs 67,50 crore) of overseas loans, largely to replace its existing higher interest borrowings.","Reliance Industries mulls raising $1.5 bn loans. Reliance Industries is looking to raise up to $1.5 billion (about Rs 67,50 crore) of overseas loans, largely to replace its existing higher interest borrowings.",positive,-0.6654668003320694
2011-05-21,Reliance Industries aims to raise $1.5 billion,https://www.moneyworks4me.com/company/news/index/id/206,The company is mulling to raise money largely to replace its existing higher interest borrowings,Reliance Industries aims to raise $1.5 billion. The company is mulling to raise money largely to replace its existing higher interest borrowings,positive,-0.2670236825942993
2011-05-19,RIL approaches SEBI to seek out-of-court settlement for insider-trading charges,https://www.moneyworks4me.com/company/news/index/id/141,This is the third time that the company has approached SEBI,RIL approaches SEBI to seek out-of-court settlement for insider-trading charges. This is the third time that the company has approached SEBI,negative,0.2725040465593338
2011-05-10,RIL stops gas supply to non-priority sector,https://www.moneyworks4me.com/company/news/index/id/18644,"Reliance Industries (RIL), cut natural gas supplies to non-core users like refineries and steel plants following orders from the Ministry of Petroleum and Natural Gas.","RIL stops gas supply to non-priority sector. Reliance Industries (RIL), cut natural gas supplies to non-core users like refineries and steel plants following orders from the Ministry of Petroleum and Natural Gas.",negative,0.02180697862058878
2011-05-05,RIL plans to invest $12 b in Chemicals Biz,https://www.moneyworks4me.com/company/news/index/id/7606,Reliance Industries (RIL) is drawing up ambitious plans to be a world leader in rubber and is investing up to $12 billion in the chemicals business to tap the rapidly-growing market for hygiene and healthcare products.,RIL plans to invest $12 b in Chemicals Biz. Reliance Industries (RIL) is drawing up ambitious plans to be a world leader in rubber and is investing up to $12 billion in the chemicals business to tap the rapidly-growing market for hygiene and healthcare products.,positive,-0.45847323536872864
2010-05-24,Ambani brothers patch up for healthy competition,https://www.moneyworks4me.com/company/news/index/id/13788,"Mukesh Ambani&#039;s Reliance Industries Ltd and Reliance ADA Group companies led by Anil Ambani, on Sunday canceled all non-compete arrangements signed in January 2006 and entered into a new simpler, non-compete agreement","Ambani brothers patch up for healthy competition. Mukesh Ambani&#039;s Reliance Industries Ltd and Reliance ADA Group companies led by Anil Ambani, on Sunday canceled all non-compete arrangements signed in January 2006 and entered into a new simpler, non-compete agreement",negative,0.30247239023447037
2010-05-20,RIL halts some KG output as cyclone approaches,https://www.moneyworks4me.com/company/news/index/id/13794,"RIL, the operator of the country’s biggest natural gas field, stopped crude oil output in the Bay of Bengal as tropical cyclone Laila strengthened, according to sources. It closed wells producing about 30,000 barrels a day of oil in the KG-D6 field","RIL halts some KG output as cyclone approaches. RIL, the operator of the country’s biggest natural gas field, stopped crude oil output in the Bay of Bengal as tropical cyclone Laila strengthened, according to sources. It closed wells producing about 30,000 barrels a day of oil in the KG-D6 field",negative,0.035909026861190796
2010-05-17,RIL enters into JV with Russia’s SIBUR,https://www.moneyworks4me.com/company/news/index/id/13763,Reliance Industries (RIL) has entered into a joint venture with Russia’s leading petrochemical company SIBUR to make butyl rubber at RIL’s integrated petrochemical complex in Jamnagar.,RIL enters into JV with Russia’s SIBUR. Reliance Industries (RIL) has entered into a joint venture with Russia’s leading petrochemical company SIBUR to make butyl rubber at RIL’s integrated petrochemical complex in Jamnagar.,positive,-0.7285952866077423
2009-05-28,RIL finds two more gas reserves in K-G basin,https://www.moneyworks4me.com/company/news/index/id/17150,"After D-6 in the Krishna-Godavari basin, Reliance Industries has struck big in two nearby blocks, with estimates putting the natural gas reserves at 20 trillion cubic feet (tcf).","RIL finds two more gas reserves in K-G basin. After D-6 in the Krishna-Godavari basin, Reliance Industries has struck big in two nearby blocks, with estimates putting the natural gas reserves at 20 trillion cubic feet (tcf).",positive,-0.8676023334264755
